Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7kjvRqp04GGWo7TYhChjpJ,"7aB2KbM3pphL9mU3dXbyh2,24CzPFC4y3bM4AkUnZfuAU","On My Own","On My Own","Far Out,Karra",2018-06-28,270224,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,gaming edm,melodic dubstep,pop edm,traprun,la pop",0.403,0.779,4,-2.966,1,0.0536,0.125,0.0000762,0.385,0.103,145.092,4
5UVsz8nRCO3hJV1fp80Dll,"0JpuGd5LWwUn9fHGj8zCTI","Sunny","Sunny","Papa Ya",2017-05-12,202653,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.67,0.887,8,-4.31,0,0.0611,0.00313,0.00646,0.0574,0.933,98.065,4
6rOhRpCeWjFirOXT1C9KS2,"714O3xvBNiclo82vxBn8Bf,3MDqk7o9WcL4FSvlyyGjRv","Lose Myself","Lose Myself","k?d,Phil Good",2017-03-17,230246,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electro house,future bass,indie electropop,la pop",0.465,0.816,9,-3.399,1,0.0926,0.0125,0.0000363,0.0891,0.343,192.041,4
36HA2woC1glnLa4vqWY3IC,"4pb4rqWSoGUgxm63xmJ8xc","The City","Adventure (Deluxe)","Madeon",2015-03-30,233986,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"complextro,edm,electro house,electropop,filter house,future bass,nantes indie,pop dance",0.52,0.825,7,-2.171,0,0.046,0.00162,0,0.711,0.264,125.011,4
4PTPZeJlK1rYlYr6bf11hk,"4pb4rqWSoGUgxm63xmJ8xc,1fpemL1wk3ZyXVfpzlVEkL","You're On (feat. Kyan)","Adventure (Deluxe)","Madeon,Kyan",2015-03-30,192720,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"complextro,edm,electro house,electropop,filter house,future bass,nantes indie,pop dance,uk contemporary r&b",0.49,0.914,10,-3.202,1,0.167,0.0227,0,0.793,0.241,100.1,4
6phyrxHcUpQ1BRZ8yXCUWB,"2x7EATekOPhFGRx3syMGEC,1mU61l2mcjEFraXZLpvVMo","I Wish (My Taylor Swift)","55","The Knocks,Matthew Koma",2016-03-04,224013,37,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alternative dance,edm,indie poptimism,nu disco,tropical house,pop edm",0.587,0.934,11,-3.879,0,0.0401,0.000767,0.00746,0.565,0.694,107.995,4
52TjUfqxgK2k4vfcyHXnp2,"2cFrymmkijnjDg9SS92EPM","DEAD TO ME","ANONYMOUS","blackbear",2019-04-26,180575,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electropop,pop,pop rap",0.709,0.713,7,-5.464,0,0.0936,0.0757,0,0.139,0.227,139.966,4
5CJEiMaVvY14SaO0Gwv0DI,"2cFrymmkijnjDg9SS92EPM","HIGH1X","ANONYMOUS","blackbear",2019-04-26,169786,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electropop,pop,pop rap",0.852,0.384,1,-8.493,1,0.0602,0.0671,0,0.0852,0.477,98.517,4
7aiClxsDWFRQ0Kzk5KI5ku,"2cFrymmkijnjDg9SS92EPM","hot girl bummer","hot girl bummer","blackbear",2019-08-23,185093,4,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"electropop,pop,pop rap",0.778,0.559,6,-7.109,0,0.0776,0.128,0,0.399,0.678,129.989,1
3XHrTm6WE2BOHafLwTT3GR,"1FWybrAwiSa0zKibdLfZZr","Eyes on Fire","Life Of A Ghost","Blue Foundation",2007-09-24,302826,65,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dream pop,electronica",0.544,0.383,3,-10.143,0,0.0334,0.67,0.00204,0.125,0.367,145.025,4
6Rxa3iS3kpo9iTHg97Vxo3,"48q2mPVwlKnlSaCx07i6Ta,4FXGRMSHh2JjHxVwS8dhH1","Nasty","Sensei","Datsik,Virtual Riot",2016-12-16,217600,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"breakbeat,brostep,canadian electronic,edm,electro house,electronic trap,filthstep,complextro,dubstep,future bass,gaming dubstep,melodic dubstep",0.461,0.964,1,-3.275,1,0.223,0.00025,0.3,0.247,0.0558,112.586,3
5SVWUrkhwUkdSJXa6qdrDg,"48q2mPVwlKnlSaCx07i6Ta,4FXGRMSHh2JjHxVwS8dhH1","Warriors of the Night","Master of Shadows","Datsik,Virtual Riot",2018-01-12,203600,43,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"breakbeat,brostep,canadian electronic,edm,electro house,electronic trap,filthstep,complextro,dubstep,future bass,gaming dubstep,melodic dubstep",0.735,0.92,2,-3.036,1,0.051,0.000634,0.186,0.394,0.453,150,4
05m4PsNFU52bDeIJmqHDYt,"7muzHifhMdnfN1xncRLOqk,6hBrJJrcYoNhvLC6KaFR4b","Party Starter","Party Starter","Flux Pavilion,Eliminate",2018-09-07,252231,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,brostep,classic dubstep,edm,electro house,electronic trap,melodic dubstep,pop dance,dubstep,gaming dubstep",0.55,0.824,10,-4.018,1,0.0503,0.0205,0.696,0.112,0.295,150.055,4
2BTPW7osibjN9gFDRY4mYN,"7muzHifhMdnfN1xncRLOqk,73sIBHcqh3Z3NyqHKZ7FOL","Do or Die (feat. Childish Gambino)","Blow the Roof","Flux Pavilion,Childish Gambino",2013-01-25,245090,52,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,brostep,classic dubstep,edm,electro house,electronic trap,melodic dubstep,pop dance,atl hip hop,hip hop,rap",0.624,0.83,11,-5.018,0,0.121,0.000242,0.000014,0.306,0.432,145.146,4
2ClWt2RN5FdNthxgR2VRDF,"7muzHifhMdnfN1xncRLOqk","I Still Can't Stop","Blow the Roof","Flux Pavilion",2013-01-25,256147,46,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,brostep,classic dubstep,edm,electro house,electronic trap,melodic dubstep,pop dance",0.661,0.855,0,-6.263,0,0.0419,0.000847,0.0186,0.206,0.124,140.02,4
6d9kuIq25drXF5HDK1BiYk,"4V5f0tr4dGBGUvW5HsR22O,0lMsSW9R8prEif6Q3aVnEH","1919","1919","High Klassified,Zach Zoya",2018-04-04,194610,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"canadian hip hop,rap montrealais,substep,vapor twitch,hip hop quebecois",0.506,0.646,3,-5.789,0,0.336,0.41,0,0.0874,0.416,130.121,4
0sEsDkuoAc7Cx63VRHFSd1,"5L67d6oZKOOmXcBcMMJdZZ","All This","All This","Point Point",2016-07-01,236826,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"future bass,new french touch,vapor twitch",0.594,0.88,9,-4.943,1,0.0786,0.0588,0.128,0.0973,0.376,149.969,4
0SLH9b0nlK4larScjLxfSn,"356FCJoyYWyzONni54Dgrv","Take Three","Take Three","Jerry Folk",2016-05-18,143255,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"future bass,vapor soul,vapor twitch",0.682,0.476,8,-10.228,0,0.0663,0.274,0.862,0.131,0.0523,186.024,3
4uTW8P4HwKc9SQZWE7fs7P,"28j8lBWDdDSHSSt5oPlsX2,2VAnyOxzJuSAj7XIuEOT38","Automatic","Genesis Series","ZHU,AlunaGeorge",2016-01-29,230560,19,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electro house,electropop,house,tropical house",0.784,0.676,6,-6.844,1,0.0482,0.0148,0.088,0.328,0.711,121.99,4
4y78bEIRTzNe2RbGAnX8zU,"28j8lBWDdDSHSSt5oPlsX2,5INjqkS1o8h1imAzPqGZBb","My Life","RINGOS DESERT","ZHU,Tame Impala",2018-09-07,294351,51,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electro house,australian psych,neo-psychedelic",0.755,0.557,0,-7.985,0,0.0373,0.257,0.0524,0.103,0.21,109.983,4
6v3KW9xbzN5yKLt9YKDYA2,"7n2wHs1TKAczGzO7Dd2rGr,4nDoRrQiYLoBzwC5BhVJzF","Señorita","Shawn Mendes (Deluxe)","Shawn Mendes,Camila Cabello",2019-06-19,190799,79,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"canadian pop,pop,viral pop,dance pop,post-teen pop",0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,4
5YOCLjQEsrVA3khLJncZ2d,"5T4UKHhr4HGIC0VzdZQtAE","Insomnia - Radio Edit","Essential - One For The Lads","Faithless",2010-05-07,216106,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"big beat,downtempo,electronica,trip hop",0.711,0.922,8,-8.696,1,0.0366,0.0605,0.201,0.367,0.534,126.848,4
3kVRbLSL19IYYix6xVsMAx,"1D9BiGJs3fNXxVidkbKn0M","Breathe","Breathe","CUTTS",2019-02-14,276808,42,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"",0.362,0.14,5,-10.468,0,0.033,0.95,0.0000339,0.141,0.0994,114.207,1
3aQz0z86zrKjd1mcZlonxE,"4ME85YvMUi1hdqhbind7gy,25sJFKMqDENdsTF7zRXoif","Infinity 2008 - Klaas Vocal Edit","Infinity 2008","Guru Josh Project,Klaas",2008-05-07,192294,74,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"acid house,edm,german dance,pop dance,pop house",0.498,0.862,7,-6.02,0,0.0589,0.000313,0.00941,0.352,0.47,128.034,4
4cKyHIo4oIZTLW5MujF9nL,"6MDME20pz9RveH9rEXvrOM,5IHqlcCbQkyhWl0KmIwgeq","Tears (feat. Louisa Johnson)","What Is Love? (Deluxe Edition)","Clean Bandit,Louisa Johnson",2018-11-30,228066,52,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,uk dance,uk funky,uk pop",0.43,0.741,5,-4.355,0,0.0583,0.0441,0,0.117,0.297,130.833,4
61dCUoMCg28qEBzrW6htYM,"6MDME20pz9RveH9rEXvrOM,4ScCswdRlyA23odg9thgIO","Rather Be (feat. Jess Glynne)","New Eyes","Clean Bandit,Jess Glynne",2014-06-02,227833,71,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,uk dance,uk funky,post-teen pop,uk pop",0.799,0.586,11,-6.735,1,0.0377,0.162,0.00000203,0.193,0.549,120.97,4
3WDIhWoRWVcaHdRwMEHkkS,"6MDME20pz9RveH9rEXvrOM,0X2BH1fck6amBIoJhDVmmJ","Mama (feat. Ellie Goulding)","What Is Love? (Deluxe Edition)","Clean Bandit,Ellie Goulding",2018-11-30,189973,57,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,uk dance,uk funky,electropop,indietronica,metropopolis,uk pop",0.737,0.714,1,-6.138,0,0.0367,0.225,0.00000379,0.267,0.608,102.046,4
72gv4zhNvRVdQA0eOenCal,"6MDME20pz9RveH9rEXvrOM,1Xylc3o4UrD53lo9CvFvVg","Symphony (feat. Zara Larsson)","What Is Love? (Deluxe Edition)","Clean Bandit,Zara Larsson",2018-11-30,212733,76,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,uk dance,uk funky,electropop,post-teen pop,scandipop,swedish electropop,swedish pop",0.715,0.605,0,-5.128,0,0.0428,0.239,0.0000141,0.189,0.454,122.956,4
2hrUO4drrO63i7FYbCLBl2,"6MDME20pz9RveH9rEXvrOM,3Isy6kedDrgPYoTS1dazA9,1zNqDE7qDGCsyzJwohVaoX","Rockabye (feat. Sean Paul & Anne-Marie)","What Is Love? (Deluxe Edition)","Clean Bandit,Sean Paul,Anne-Marie",2018-11-30,251173,72,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,uk dance,uk funky,dancehall,pop rap,post-teen pop,uk pop",0.717,0.73,9,-4.729,0,0.0568,0.383,0,0.398,0.792,102.002,4
3NuK5xMlSlB6K2Qp16zf3h,"6MDME20pz9RveH9rEXvrOM,6S2OmqARrzebs0tKUEyXyp","Solo (feat. Demi Lovato)","What Is Love? (Deluxe Edition)","Clean Bandit,Demi Lovato",2018-11-30,222706,67,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,uk dance,uk funky,post-teen pop",0.74,0.622,11,-4.608,0,0.0446,0.0357,0.0000485,0.356,0.556,104.966,4
6yIdwnpDHufLWgQcveTPMk,"5ZsFI1h6hIdQRw2ti0hz81,06HL4z0CvFAxyc27GXpf02","I Don’t Wanna Live Forever (Fifty Shades Darker)","I Don’t Wanna Live Forever (Fifty Shades Darker)","ZAYN,Taylor Swift",2016-12-09,245200,1,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,electropop,pop,post-teen pop,uk pop",0.735,0.451,0,-8.374,1,0.0585,0.0631,0.000013,0.325,0.0862,117.973,4
1j4kHkkpqZRBwE0A4CN4Yv,"5ZsFI1h6hIdQRw2ti0hz81,5WUlDfRSoLAfcVSX1WnrxN","Dusk Till Dawn (feat. Sia) - Radio Edit","Dusk Till Dawn (feat. Sia) [Radio Edit]","ZAYN,Sia",2017-09-07,239000,78,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,electropop,pop,post-teen pop,uk pop,australian dance,australian pop",0.259,0.437,11,-6.589,0,0.0386,0.102,0.00000132,0.106,0.0951,180.042,4
4aBYzs8RxZMuqyOanNlf8I,"1Cs0zKBU1kc0i8ypK3B9ai,60d24wfXkVzDSfLS6hyCjZ,4mHAu7NX2UNsnGXjviBD9e","Like I Do","7","David Guetta,Martin Garrix,Brooks",2018-09-14,201560,55,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"big room,dance pop,edm,pop,pop dance,pop rap,dutch edm,electro house,progressive house,tropical house,future house,pop edm,progressive electro house",0.667,0.871,0,-4.905,0,0.0343,0.00569,0.00655,0.165,0.187,128.042,4
3jgo8iiV4GoyuzKw9dJu9j,"4uiMn2g0pgTrhN096QJhbp","Invincible","Invincible","Borgeous",2014-02-03,282041,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electro house,pop dance,pop edm,progressive electro house,progressive house,tropical house",0.649,0.784,6,-4.266,0,0.0325,0.00568,0.000474,0.0878,0.289,127.985,4
6Yis2VwVcABCNVEutLgAf7,"6cEuCEZu7PAE9ZSzLLc2oQ,4mrBetqy378Jf1y6NLszlx","How We Party","How We Party","R3HAB,VINAI",2014-08-15,211875,54,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,dutch house,edm,electro house,pop,pop dance,progressive electro house,slap house,tropical house,melbourne bounce international",0.649,0.99,11,-1.888,1,0.112,0.000744,0.328,0.0626,0.208,127.964,4
2zVJlAEB0ublkqJMIn43AE,"1rpHb27OjM9LHmYm2zjnk5","Symbolism","Symbolism","Electro-Light",2014-11-27,293300,46,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm,speedrun",0.554,0.782,4,-7.967,1,0.0469,0.171,0.806,0.0703,0.418,169.973,4
74rOmOYPMvzfVbI0KhpOvA,"0tYGnHRTeprXBN0KzYeqXH","Fly Away","Fly Away","Krys Talk",2015-03-12,288000,27,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm",0.327,0.526,9,-5.89,1,0.044,0.478,0,0.511,0.0794,139.149,4
5dhy8FIzG1gSJdQUMvQ60r,"2NZMqINcyfepvLxQJdzcZk","Cetus","Cetus","Lensko",2014-08-10,288754,38,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming edm",0.753,0.921,1,-8.252,1,0.076,0.0423,0.39,0.149,0.385,128.08,4
1pjvlYOMIg1NhGQbM6iwrY,"738wLrAtLtCtFOLvQBXOXp,4VZY0nxYMSNotbS7WjNVQy,374sWpAJsbZckf98df2jJJ","Light It Up (feat. Nyla & Fuse ODG) [Remix]","Peace Is The Mission : Extended","Major Lazer,Nyla,Fuse ODG",2015-11-27,166138,71,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,moombahton,pop,pop dance,pop rap,tropical house,afro dancehall,azonto",0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,4
1Gzv0cMy3xm7sgN5gd7WkU,"2XnBwblw31dfGnspMIwgWz,1xNmvlEiICkRlRGqlNFZ43,6hyMWrxGBsOx6sWcVj1DqP","Sun Is Shining","Sun Is Shining","Axwell /\ Ingrosso,Axwell,Sebastian Ingrosso",2015-06-12,255066,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,pop,pop dance,tropical house,disco house,house,progressive electro house,progressive house,vocal house",0.474,0.756,2,-2.973,1,0.0518,0.0747,0,0.0693,0.413,131.84,4
6O85MfGECKBqAK2MgSbCaj,"1bj5GrcLom5gZFF5t949Xl,7hssUdpvtY5oiARaUDgFZ3","Places","Places","Martin Solveig,Ina Wroldsen",2016-11-25,202745,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,disco house,edm,electro house,filter house,house,pop dance,tropical house,vocal house,norwegian pop",0.728,0.858,0,-3.866,0,0.0457,0.264,0.000761,0.158,0.638,122.01,4
4U0XoomF06hMUbeGkGdBln,"24Hb4GKFYquK73R8mTyInu","THE HIVE","THE HIVE","KLOUD",2019-07-29,200347,35,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,dark clubbing,traprun",0.459,0.971,10,-5.86,0,0.0464,0.00176,0.405,0.103,0.467,115.046,4
1C1M6ky1lfAw5K0VeM1aoj,"6vd0iw9nRnxUADUos1y3j1,5CVsjwjuzUOrlEc2OJbUg4","Supernova","Horizons","Eastern Odyssey,Lucian",2019-08-02,179538,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,pop edm,vapor twitch",0.331,0.786,9,-6.013,0,0.097,0.00814,0.406,0.116,0.208,187.107,4
5mTMesiGElgTSFU456rN1e,"38SIErfZNd7u2qlIzFeZqm","Out of My Mind","Outsider","Mia Vaile",2019-08-16,157570,12,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"pop edm",0.902,0.42,8,-8.952,1,0.0565,0.467,0.000145,0.104,0.62,107.002,4
6dXkSrHXcyVbTvzUoXqtzk,"5JMLG56F1X5mFmWNmS0iAp","How To Be Human","How To Be Human","Chelsea Cutler",2019-08-16,165733,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alt z,electropop,indie poptimism,pop,tropical house",0.811,0.429,10,-9.802,1,0.0991,0.151,0.0557,0.0945,0.544,111.983,4
4Sr2dMi5XiNyPVA3BlZaDv,"7muzHifhMdnfN1xncRLOqk,4pooXkYjBxl4t18gUeTQxa,5UJgrwCcL7SIbiGMFmFbb0","Surrender","Surrender","Flux Pavilion,Next to Neon,A:M",2019-08-16,218831,26,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,brostep,classic dubstep,edm,electro house,electronic trap,melodic dubstep,pop dance,swedish synthpop",0.654,0.896,7,-3.367,0,0.055,0.251,0.000566,0.0885,0.542,145.068,4
5YPfFN0EsuvOgisgC4tzBq,"0vqJkZ0RpLZixt3lTmD8vP,2x7EATekOPhFGRx3syMGEC,75EZuo5MHV2572NRpMWotC","Summer Luv (feat. Crystal Fighters)","Summer Luv (feat. Crystal Fighters)","Whethan,The Knocks,Crystal Fighters",2019-08-16,179634,42,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,electropop,hyperpop,indie poptimism,vapor twitch,alternative dance,nu disco,tropical house,new rave",0.404,0.661,4,-5.751,0,0.361,0.0982,0.00000501,0.532,0.523,206.228,4
3dX6WDwnHwYzB5t754oB4T,"5T4UKHhr4HGIC0VzdZQtAE","Insomnia - Radio Edit","Pure... 90s Dance Party","Faithless",2010-12-10,215093,62,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"big beat,downtempo,electronica,trip hop",0.712,0.837,7,-7.191,1,0.0285,0.00864,0.00684,0.102,0.279,127.076,4
15hTGo09nbLcPdxhOgmnuh,"1bj5GrcLom5gZFF5t949Xl","The Night Out","Smash","Martin Solveig",2011-01-01,283165,3,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,disco house,edm,electro house,filter house,house,pop dance,tropical house,vocal house",0.61,0.784,8,-2.964,0,0.108,0.000343,0.00119,0.0854,0.628,127.977,4
7jEyX4bqaCSdMN4D4JNnVj,"1HBjj22wzbscIZ9sEb5dyf,5exS0bytCYdixgv02DaCm3","Mama","Blue","Jonas Blue,William Singe",2018-11-09,184133,74,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,uk dance,chill r&b,pop r&b,r&b,urban contemporary",0.738,0.794,11,-4.118,0,0.0416,0.101,0,0.0533,0.566,104.014,4
1SN1vSPsr4V4tIUTR3s8YW,"1HBjj22wzbscIZ9sEb5dyf,2zzpznMuhKlKlqh1ma7Sms","Fast Car","Blue","Jonas Blue,Dakota",2018-11-09,212424,73,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,uk dance",0.672,0.578,9,-6.621,1,0.0569,0.469,0,0.312,0.548,113.945,4
3P3pw6C19j31Rnzgo3JG7o,"1HBjj22wzbscIZ9sEb5dyf,4kYGAK2zu9EAomwj3hXkXy","Perfect Strangers","Blue","Jonas Blue,JP Cooper",2018-11-09,196613,76,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,uk dance,neo mellow,uk pop",0.73,0.861,1,-4.1,1,0.0451,0.39,0,0.213,0.704,117.965,4
7tr2za8SQg2CI8EDgrdtNl,"7CajNmpbOovFoOoasH2HaY,2h93pZq0e7k5yf4dywlkpM,6oMuImdp5ZcFhWP0ESe6mG,4A0TivfinfALCAMJqqjZIk","Slide (feat. Frank Ocean & Migos)","Funk Wav Bounces Vol.1","Calvin Harris,Frank Ocean,Migos,Funk Wav",2017-06-30,230813,72,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance,alternative r&b,hip hop,lgbtq+ hip hop,neo soul,atl hip hop,rap,trap",0.736,0.795,1,-3.299,0,0.0545,0.498,0.00000121,0.254,0.511,104.066,4
5bcTCxgc7xVfSaMV3RuVke,"7CajNmpbOovFoOoasH2HaY,2RdwBSPQiwcmiDo9kixcl8,6jJ0s89eD6GaHleKKya26X,0c173mlxpT3dSFRgMO8XPh,4A0TivfinfALCAMJqqjZIk","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Funk Wav Bounces Vol.1","Calvin Harris,Pharrell Williams,Katy Perry,Big Sean,Funk Wav",2017-06-30,223413,82,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance,hip hop,post-teen pop,detroit hip hop,rap,southern hip hop,trap",0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.0943,0.872,101.018,4
22mek4IiqubGD9ctzxc69s,"7CajNmpbOovFoOoasH2HaY,5EehXjjMktLuJmbRsM7YfB","How Deep Is Your Love","How Deep Is Your Love","Calvin Harris,Disciples",2015-07-17,212640,77,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance,deep groove house,disco house,pop dance,tropical house",0.738,0.868,11,-4.373,0,0.0731,0.0392,0.00169,0.388,0.336,122.003,4
1vvNmPOiUuyCbgWmtc6yfm,"7CajNmpbOovFoOoasH2HaY","My Way","My Way","Calvin Harris",2016-09-16,219159,76,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance",0.818,0.913,4,-3.06,0,0.0426,0.093,0.0000369,0.161,0.536,119.986,4
0azC730Exh71aQlOt9Zj3y,"7CajNmpbOovFoOoasH2HaY,5pKCCKE2ajJHZ9KAiaK11H","This Is What You Came For (feat. Rihanna)","This Is What You Came For (feat. Rihanna)","Calvin Harris,Rihanna",2016-04-29,222160,81,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance,barbadian pop,urban contemporary",0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,4
6YUTL4dYpB9xZO5qExPf05,"7CajNmpbOovFoOoasH2HaY","Summer","Motion","Calvin Harris",2014-10-31,222533,84,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance",0.596,0.856,4,-3.556,0,0.0346,0.0211,0.0178,0.141,0.743,127.949,4
33CfD8UkDEcSdAP9j4QpUY,"4Q6nIcaBED8qUel8bBx6Cr,1bj5GrcLom5gZFF5t949Xl,2kRfqPViCqYdSGhYSM9R0Q,2NlKrNMdpYxGjt3Pvw87rC","All Day And Night","All Day And Night (Jax Jones & Martin Solveig Present Europa)","Jax Jones,Martin Solveig,Madison Beer,Europa",2019-03-28,169303,61,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,house,pop,pop dance,pop rap,tropical house,uk dance,disco house,filter house,vocal house,alt z,electropop,post-teen pop",0.585,0.782,1,-4.101,0,0.0897,0.269,0,0.156,0.521,121.908,4
2MlcK8OgC5IpQz3l093YSR,"0fA0VVWsXO9YnASrzqfmYu,0SwO7SWeDHJijQ3XNS7xEE,57dN52uHvrHOxijzpIgu3E","Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit)","Pursuit Of Happiness [Extended Steve Aoki Remix (Explicit)]","Kid Cudi,MGMT,Ratatat",2012-01-01,373626,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"hip hop,ohio hip hop,rap,alternative dance,indietronica,modern rock,rock,new rave",0.723,0.695,9,-5.201,0,0.0586,0.0105,0.00355,0.0459,0.604,127.989,4
